"WOS:000261209800036","2009","","OTHERS","Energy Materials Center at Cornell (EMC2)","EMC2","DiSalvo, Francis J.",fjd3,,"High-Throughput Evaluation of Dealloyed Pt-Zn Composition-Spread Thin Film for Methanol-Oxidation Catalysis"
"WOS:000261209800036","2009","","OTHERS","Energy Materials Center at Cornell (EMC2)","EMC2","Kostylev, Maxim",,,"High-Throughput Evaluation of Dealloyed Pt-Zn Composition-Spread Thin Film for Methanol-Oxidation Catalysis"
"WOS:000261209800036","2009","","OTHERS","Energy Materials Center at Cornell (EMC2)","EMC2","Abruna, Hector D.",hda1,,"High-Throughput Evaluation of Dealloyed Pt-Zn Composition-Spread Thin Film for Methanol-Oxidation Catalysis"
"WOS:000261209800036","2009","","OTHERS","Energy Materials Center at Cornell (EMC2)","EMC2","Tague, Michele E.",,,"High-Throughput Evaluation of Dealloyed Pt-Zn Composition-Spread Thin Film for Methanol-Oxidation Catalysis"
"WOS:000261209800036","2009","","OTHERS","Energy Materials Center at Cornell (EMC2)","EMC2","Mutolo, Paul F.",,,"High-Throughput Evaluation of Dealloyed Pt-Zn Composition-Spread Thin Film for Methanol-Oxidation Catalysis"
"WOS:000368322700099","2016","","OTHERS","Others","OTHERS","Kourkoutis, Lena F.",lf56,26669906,"Stimuli-Responsive Shapeshifting Mesoporous Silica Nanoparticles"
"WOS:000368322700099","2016","","OTHERS","Others","OTHERS","Gruner, Sol M.",,26669906,"Stimuli-Responsive Shapeshifting Mesoporous Silica Nanoparticles"
"WOS:000368322700099","2016","COLLEGE OF ARTS AND SCIENCES","CAS","Department of Physics","PHYS","Gruner, Sol M.",,26669906,"Stimuli-Responsive Shapeshifting Mesoporous Silica Nanoparticles"
"WOS:000368322700099","2016","COLLEGE OF ENGINEERING","EN","Materials Science and Engineering","MSE","Wiesner, Ulrich",ubw1,26669906,"Stimuli-Responsive Shapeshifting Mesoporous Silica Nanoparticles"
"WOS:000368322700099","2016","COLLEGE OF ENGINEERING","EN","Materials Science and Engineering","MSE","Sun, Yao",,26669906,"Stimuli-Responsive Shapeshifting Mesoporous Silica Nanoparticles"
"WOS:000368322700099","2016","COLLEGE OF ENGINEERING","EN","Materials Science and Engineering","MSE","Sai, Hiroaki",,26669906,"Stimuli-Responsive Shapeshifting Mesoporous Silica Nanoparticles"
"WOS:000368322700099","2016","COLLEGE OF ENGINEERING","EN","Materials Science and Engineering","MSE","Tan, Kwan Wee",,26669906,"Stimuli-Responsive Shapeshifting Mesoporous Silica Nanoparticles"
"WOS:000368322700099","2016","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Kourkoutis, Lena F.",lf56,26669906,"Stimuli-Responsive Shapeshifting Mesoporous Silica Nanoparticles"
"WOS:000368322700099","2016","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Spoth, Katherine A.",,26669906,"Stimuli-Responsive Shapeshifting Mesoporous Silica Nanoparticles"
"WOS:000303951600043","2012","COLLEGE OF HUMAN ECOLOGY","CHE","Fiber Science and Apparel Design","FIBER","Cho, Daehwan",,22471871,"Preparation and Characterization of Amphiphilic Triblock Terpolymer-Based Nanofibers as Antifouling Biomaterials"
"WOS:000303951600043","2012","COLLEGE OF HUMAN ECOLOGY","CHE","Fiber Science and Apparel Design","FIBER","Frey, Margaret W.",mfw24,22471871,"Preparation and Characterization of Amphiphilic Triblock Terpolymer-Based Nanofibers as Antifouling Biomaterials"
"WOS:000303951600043","2012","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Cho, Daehwan",,22471871,"Preparation and Characterization of Amphiphilic Triblock Terpolymer-Based Nanofibers as Antifouling Biomaterials"
"WOS:000303951600043","2012","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Park, Jay Hoon",,22471871,"Preparation and Characterization of Amphiphilic Triblock Terpolymer-Based Nanofibers as Antifouling Biomaterials"
"WOS:000303951600043","2012","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Joo, Yong Lak",ylj2,22471871,"Preparation and Characterization of Amphiphilic Triblock Terpolymer-Based Nanofibers as Antifouling Biomaterials"
"WOS:000303951600043","2012","COLLEGE OF ENGINEERING","EN","Materials Science and Engineering","MSE","Cho, Youngjin",,22471871,"Preparation and Characterization of Amphiphilic Triblock Terpolymer-Based Nanofibers as Antifouling Biomaterials"
"WOS:000303951600043","2012","COLLEGE OF ENGINEERING","EN","Materials Science and Engineering","MSE","Ober, Christopher K.",cko3,22471871,"Preparation and Characterization of Amphiphilic Triblock Terpolymer-Based Nanofibers as Antifouling Biomaterials"
"WOS:000344590600045","2014","COLLEGE OF ARTS AND SCIENCES","CAS","Economics","ECON","Moore, Michal C.",mcm337,,"Levelized costs of electricity and direct-use heat from Enhanced Geothermal Systems (vol 6, 013141, 2014)"
"WOS:000344590600045","2014","SCHOOL OF INDUSTRIAL AND LABOR RELATIONS (ILR)","ILR","Economics","ECON","Moore, Michal C.",mcm337,,"Levelized costs of electricity and direct-use heat from Enhanced Geothermal Systems (vol 6, 013141, 2014)"
"WOS:000344590600045","2014","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Tester, Jefferson W.",jwt54,,"Levelized costs of electricity and direct-use heat from Enhanced Geothermal Systems (vol 6, 013141, 2014)"
"WOS:000344590600045","2014","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Lukawski, Maciej Z.",,,"Levelized costs of electricity and direct-use heat from Enhanced Geothermal Systems (vol 6, 013141, 2014)"
"WOS:000344590600045","2014","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Beckers, Koenraad F.",,,"Levelized costs of electricity and direct-use heat from Enhanced Geothermal Systems (vol 6, 013141, 2014)"
"WOS:000344590600045","2014","COLLEGE OF ENGINEERING","EN","Cornell Energy Institute","ENI","Tester, Jefferson W.",jwt54,,"Levelized costs of electricity and direct-use heat from Enhanced Geothermal Systems (vol 6, 013141, 2014)"
"WOS:000344590600045","2014","COLLEGE OF ENGINEERING","EN","Cornell Energy Institute","ENI","Lukawski, Maciej Z.",,,"Levelized costs of electricity and direct-use heat from Enhanced Geothermal Systems (vol 6, 013141, 2014)"
"WOS:000344590600045","2014","COLLEGE OF ENGINEERING","EN","Cornell Energy Institute","ENI","Beckers, Koenraad F.",,,"Levelized costs of electricity and direct-use heat from Enhanced Geothermal Systems (vol 6, 013141, 2014)"
"WOS:000340446200087","2014","COLLEGE OF ENGINEERING","EN","Materials Science and Engineering","MSE","Hennig, Richard G.",rgh27,25046038,"The Nanocrystal Superlattice Pressure Cell: A Novel Approach To Study Molecular Bundles under Uniaxial Compression"
"WOS:000340446200087","2014","COLLEGE OF ENGINEERING","EN","Materials Science and Engineering","MSE","Singh, Arunima K.",,25046038,"The Nanocrystal Superlattice Pressure Cell: A Novel Approach To Study Molecular Bundles under Uniaxial Compression"
"WOS:000340446200087","2014","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Hanrath, Tobias",th358,25046038,"The Nanocrystal Superlattice Pressure Cell: A Novel Approach To Study Molecular Bundles under Uniaxial Compression"
"WOS:000340446200087","2014","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Bian, Kaifu",,25046038,"The Nanocrystal Superlattice Pressure Cell: A Novel Approach To Study Molecular Bundles under Uniaxial Compression"
"WOS:000340446200087","2014","","OTHERS","Cornell High Energy Synchrotron Source (CHESS)","CHESS","Wang, Zhongwu",zw42,25046038,"The Nanocrystal Superlattice Pressure Cell: A Novel Approach To Study Molecular Bundles under Uniaxial Compression"
"WOS:000267529700004","2009","COLLEGE OF ENGINEERING","EN","Operations Research and Information Engineering","ORIE","Williamson, David P.",dw36,,"Approximating the Smallest k-Edge Connected Spanning Subgraph by LP-Rounding"
"WOS:000267529700004","2009","","OTHERS","Others","OTHERS","Tardos, Eva",et28,,"Approximating the Smallest k-Edge Connected Spanning Subgraph by LP-Rounding"
"WOS:000353514700017","2015","COLLEGE OF ARTS AND SCIENCES","CAS","Department of Physics","PHYS","Jiang, Yi",,25597865,"Periodic Artifact Reduction in Fourier Transforms of Full Field Atomic Resolution Images"
"WOS:000353514700017","2015","","OTHERS","Kavli Institute at Cornell for Nanoscale Science (KIC)","KIC","Kourkoutis, Lena F.",lf56,25597865,"Periodic Artifact Reduction in Fourier Transforms of Full Field Atomic Resolution Images"
"WOS:000353514700017","2015","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Kourkoutis, Lena F.",lf56,25597865,"Periodic Artifact Reduction in Fourier Transforms of Full Field Atomic Resolution Images"
"WOS:000353514700017","2015","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Hovden, Robert",,25597865,"Periodic Artifact Reduction in Fourier Transforms of Full Field Atomic Resolution Images"
"WOS:000263649000002","2009","COLLEGE OF ENGINEERING","EN","Civil and Environmental Engineering","CEE","Lion, Leonard W.",lwl3,19114505,"Iron Requirement for Mn(II) Oxidation by Leptothrix discophora SS-1"
"WOS:000263649000002","2009","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","El Gheriany, Iman A.",,19114505,"Iron Requirement for Mn(II) Oxidation by Leptothrix discophora SS-1"
"WOS:000263649000002","2009","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Shuler, Michael L.",mls50,19114505,"Iron Requirement for Mn(II) Oxidation by Leptothrix discophora SS-1"
"WOS:000263649000002","2009","COLLEGE OF AGRICULTURE AND LIFE SCIENCES","CALS","Microbiology","BIOMI","Hay, Anthony G.",agh5,19114505,"Iron Requirement for Mn(II) Oxidation by Leptothrix discophora SS-1"
"WOS:000263649000002","2009","COLLEGE OF AGRICULTURE AND LIFE SCIENCES","CALS","Microbiology","BIOMI","Bocioaga, Daniela",,19114505,"Iron Requirement for Mn(II) Oxidation by Leptothrix discophora SS-1"
"WOS:000263649000002","2009","COLLEGE OF AGRICULTURE AND LIFE SCIENCES","CALS","Microbiology","BIOMI","Ghiorse, William C.",,19114505,"Iron Requirement for Mn(II) Oxidation by Leptothrix discophora SS-1"
"WOS:000282233200022","2010","COLLEGE OF VETERINARY MEDICINE","CVM","Biomedical Sciences","BIOMD","Bunaciu, Rodica P.",rpb78,20615082,"Arsenic trioxide cooperates with all-trans retinoic acid to enhance mitogen-activated protein kinase activation and differentiation in PML-RAR alpha negative human myeloblastic leukemia cells"
"WOS:000282233200022","2010","COLLEGE OF VETERINARY MEDICINE","CVM","Biomedical Sciences","BIOMD","Shen, Miaoqing",,20615082,"Arsenic trioxide cooperates with all-trans retinoic acid to enhance mitogen-activated protein kinase activation and differentiation in PML-RAR alpha negative human myeloblastic leukemia cells"
"WOS:000282233200022","2010","COLLEGE OF VETERINARY MEDICINE","CVM","Biomedical Sciences","BIOMD","Yen, Andrew",ay13,20615082,"Arsenic trioxide cooperates with all-trans retinoic acid to enhance mitogen-activated protein kinase activation and differentiation in PML-RAR alpha negative human myeloblastic leukemia cells"
"WOS:000282233200022","2010","COLLEGE OF VETERINARY MEDICINE","CVM","Microbiology and Immunology","MICIM","Bloom, Stephen E.",,20615082,"Arsenic trioxide cooperates with all-trans retinoic acid to enhance mitogen-activated protein kinase activation and differentiation in PML-RAR alpha negative human myeloblastic leukemia cells"
"WOS:000282233200022","2010","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Nayak, Satyaprakash",,20615082,"Arsenic trioxide cooperates with all-trans retinoic acid to enhance mitogen-activated protein kinase activation and differentiation in PML-RAR alpha negative human myeloblastic leukemia cells"
"WOS:000282233200022","2010","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Varner, Jeffrey D.",jdv27,20615082,"Arsenic trioxide cooperates with all-trans retinoic acid to enhance mitogen-activated protein kinase activation and differentiation in PML-RAR alpha negative human myeloblastic leukemia cells"
"WOS:000330042500009","2014","COLLEGE OF ENGINEERING","EN","Electrical and Computer Engineering","ECE","Karlsson, K.",,24326318,"Real-time in vivo uric acid biosensor system for biophysical monitoring of birds"
"WOS:000330042500009","2014","COLLEGE OF ENGINEERING","EN","Electrical and Computer Engineering","ECE","Gumus, A.",,24326318,"Real-time in vivo uric acid biosensor system for biophysical monitoring of birds"
"WOS:000330042500009","2014","COLLEGE OF ENGINEERING","EN","Mechanical and Aerospace Engineering","MAE","Lee, S.",,24326318,"Real-time in vivo uric acid biosensor system for biophysical monitoring of birds"
"WOS:000330042500009","2014","COLLEGE OF ENGINEERING","EN","Mechanical and Aerospace Engineering","MAE","Erickson, D.",de54,24326318,"Real-time in vivo uric acid biosensor system for biophysical monitoring of birds"
"WOS:000330042500009","2014","COLLEGE OF ARTS AND SCIENCES","CAS","Ecology and Evolutionary Biology","EEB","Gabrielson, R.",,24326318,"Real-time in vivo uric acid biosensor system for biophysical monitoring of birds"
"WOS:000330042500009","2014","COLLEGE OF ARTS AND SCIENCES","CAS","Ecology and Evolutionary Biology","EEB","Winkler, D. W.",,24326318,"Real-time in vivo uric acid biosensor system for biophysical monitoring of birds"
"WOS:000330042500009","2014","COLLEGE OF AGRICULTURE AND LIFE SCIENCES","CALS","Ecology and Evolutionary Biology","EEB","Gabrielson, R.",,24326318,"Real-time in vivo uric acid biosensor system for biophysical monitoring of birds"
"WOS:000330042500009","2014","COLLEGE OF AGRICULTURE AND LIFE SCIENCES","CALS","Ecology and Evolutionary Biology","EEB","Winkler, D. W.",,24326318,"Real-time in vivo uric acid biosensor system for biophysical monitoring of birds"
"WOS:000313125400010","2013","COLLEGE OF ENGINEERING","EN","Mechanical and Aerospace Engineering","MAE","Hiremath, Varun",,,"Large-scale parallel simulations of turbulent combustion using combined dimension reduction and tabulation of chemistry"
"WOS:000313125400010","2013","COLLEGE OF ENGINEERING","EN","Mechanical and Aerospace Engineering","MAE","Wang, Haifeng",,,"Large-scale parallel simulations of turbulent combustion using combined dimension reduction and tabulation of chemistry"
"WOS:000313125400010","2013","COLLEGE OF ENGINEERING","EN","Mechanical and Aerospace Engineering","MAE","Pope, Stephen B.",,,"Large-scale parallel simulations of turbulent combustion using combined dimension reduction and tabulation of chemistry"
"WOS:000313125400010","2013","","OTHERS","Cornell Center for Advanced Computing (CAC)","CAC","Lantz, Steven R.",srl6,,"Large-scale parallel simulations of turbulent combustion using combined dimension reduction and tabulation of chemistry"
"WOS:000278907100150","2010","COLLEGE OF ENGINEERING","EN","Biomedical Engineering","BME","Tan, C. P.",,,"Atomic layer deposited silicon dioxide films on nanomechanical silicon nitride resonators"
"WOS:000278907100150","2010","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Waggoner, P. S.",,,"Atomic layer deposited silicon dioxide films on nanomechanical silicon nitride resonators"
"WOS:000278907100150","2010","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Craighead, H. G.",hgc1,,"Atomic layer deposited silicon dioxide films on nanomechanical silicon nitride resonators"
"WOS:000224973500001","2004","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Fisher, AC",,15516557,"A little help from my friends: Quality control of presecretory proteins in bacteria"
"WOS:000224973500001","2004","COLLEGE OF ENGINEERING","EN","Biomedical Engineering","BME","DeLisa, MP",md255,15516557,"A little help from my friends: Quality control of presecretory proteins in bacteria"
"WOS:000286995000018","2011","COLLEGE OF ENGINEERING","EN","Civil and Environmental Engineering","CEE","Bisogni, James J., Jr.",,21193215,"Impact of dissolved organic matter on colloid transport in the vadose zone: Deterministic approximation of transport deposition coefficients from polymeric coating characteristics"
