http://scholars.cornell.edu/individual/jrnl-0001039|Chemtech|0009-2703||Chemistry
http://scholars.cornell.edu/individual/jrnl-0001462|Acta Petrologica Sinica|1000-0569||Geology
http://scholars.cornell.edu/individual/jrnl-0000169|The Laryngoscope|0023-852X|1531-4995|Research & Experimental Medicine
http://scholars.cornell.edu/individual/jrnl-0000169|The Laryngoscope|0023-852X|1531-4995|Otorhinolaryngology
http://scholars.cornell.edu/individual/jrnl-0000678|INFORMS Journal on Computing|1091-9856|1526-5528|Computer Science
http://scholars.cornell.edu/individual/jrnl-0000678|INFORMS Journal on Computing|1091-9856|1526-5528|Operations Research & Management Science
http://scholars.cornell.edu/individual/jrnl-0000568|Glycobiology|0959-6658|1460-2423|Biochemistry & Molecular Biology
http://scholars.cornell.edu/individual/jrnl-0001075|SLOAN MANAGEMENT REVIEW|0019-848X||
http://scholars.cornell.edu/individual/jrnl-0001698|Eur Heart J|0195-668X|1522-9645|
http://scholars.cornell.edu/individual/jrnl-0001608|Physica Status Solidi (RRL)-Rapid Research Letters|1862-6254||Physics
http://scholars.cornell.edu/individual/jrnl-0001608|Physica Status Solidi (RRL)-Rapid Research Letters|1862-6254||Materials Science
http://scholars.cornell.edu/individual/jrnl-0001432|Journal of Applied Geophysics|0926-9851||Geology
http://scholars.cornell.edu/individual/jrnl-0001432|Journal of Applied Geophysics|0926-9851||Mining & Mineral Processing
http://scholars.cornell.edu/individual/jrnl-0000186|Networks|0028-3045|1097-0037|Computer Science
http://scholars.cornell.edu/individual/jrnl-0000186|Networks|0028-3045|1097-0037|Operations Research & Management Science
http://scholars.cornell.edu/individual/jrnl-0000582|Philosophical Transactions of the Royal Society B: Biological Sciences|0962-8436|1471-2970|Life Sciences & Biomedicine - Other Topics
http://scholars.cornell.edu/individual/jrnl-0000680|Journal of the American Water Resources Association|1093-474X|1752-1688|Engineering
http://scholars.cornell.edu/individual/jrnl-0000680|Journal of the American Water Resources Association|1093-474X|1752-1688|Water Resources
http://scholars.cornell.edu/individual/jrnl-0000680|Journal of the American Water Resources Association|1093-474X|1752-1688|Geology
http://scholars.cornell.edu/individual/jrnl-0000349|Economic Affairs|0265-0665|1468-0270|
http://scholars.cornell.edu/individual/jrnl-0001872|Journal of Glass Studies|0075-4250||
http://scholars.cornell.edu/individual/jrnl-0001396|Paleoceanography|0883-8305||Oceanography
http://scholars.cornell.edu/individual/jrnl-0001396|Paleoceanography|0883-8305||Geology
http://scholars.cornell.edu/individual/jrnl-0001396|Paleoceanography|0883-8305||Paleontology
http://scholars.cornell.edu/individual/jrnl-0000613|Methods (San Diego, Calif.)|1046-2023|1095-9130|Biochemistry & Molecular Biology
http://scholars.cornell.edu/individual/jrnl-0001720|Transport Reviews|0144-1647||
http://scholars.cornell.edu/individual/jrnl-0001691|Hepatology|0270-9139|1527-3350|
http://scholars.cornell.edu/individual/jrnl-0000770|Otology & neurotology : official publication of the American Otological Society, American Neurotology Society [and] European Academy of Otology and Neurotology|1531-7129|1537-4505|Neurosciences & Neurology
http://scholars.cornell.edu/individual/jrnl-0000770|Otology & neurotology : official publication of the American Otological Society, American Neurotology Society [and] European Academy of Otology and Neurotology|1531-7129|1537-4505|Otorhinolaryngology
http://scholars.cornell.edu/individual/jrnl-0001683|Journal of Physics: Conference Series|1742-6596|1742-6596|
http://scholars.cornell.edu/individual/jrnl-0000716|Current protein & peptide science|1389-2037|1875-5550|Biochemistry & Molecular Biology
http://scholars.cornell.edu/individual/jrnl-0000110|Journal of bacteriology|0021-9193|1098-5530|Microbiology
http://scholars.cornell.edu/individual/jrnl-0000765|The spine journal : official journal of the North American Spine Society|1529-9430|1878-1632|Orthopedics
http://scholars.cornell.edu/individual/jrnl-0000765|The spine journal : official journal of the North American Spine Society|1529-9430|1878-1632|Neurosciences & Neurology
http://scholars.cornell.edu/individual/jrnl-0001346|Soil Science Society of America Journal|0361-5995||Agriculture
http://scholars.cornell.edu/individual/jrnl-0000293|IEEE transactions on pattern analysis and machine intelligence|0162-8828|1939-3539|Engineering
http://scholars.cornell.edu/individual/jrnl-0000293|IEEE transactions on pattern analysis and machine intelligence|0162-8828|1939-3539|Computer Science
http://scholars.cornell.edu/individual/jrnl-0000345|Clinical and Experimental Metastasis|0262-0898|1573-7276|Oncology
http://scholars.cornell.edu/individual/jrnl-0001621|Journal of Healthcare Engineering|2040-2295||Health Care Sciences & Services
http://scholars.cornell.edu/individual/jrnl-0001600|ECOLOGY AND SOCIETY|1708-3087||Environmental Sciences & Ecology
http://scholars.cornell.edu/individual/jrnl-0001796|ANNALES DE SCIENCES ECONOMIQUES APPLIQUEES|0003-4207||
http://scholars.cornell.edu/individual/jrnl-0000332|Asia Pacific Journal of Management|0217-4561|1572-9958|
http://scholars.cornell.edu/individual/jrnl-0000512|Journal of Synchrotron Radiation|0909-0495|1600-5775|Instruments & Instrumentation
http://scholars.cornell.edu/individual/jrnl-0000512|Journal of Synchrotron Radiation|0909-0495|1600-5775|Physics
http://scholars.cornell.edu/individual/jrnl-0000512|Journal of Synchrotron Radiation|0909-0495|1600-5775|Optics
http://scholars.cornell.edu/individual/jrnl-0000224|Theoretical and Mathematical Physics|0040-5779|1573-9333|Physics
http://scholars.cornell.edu/individual/jrnl-0001477|Global Finance Journal|1044-0283||
http://scholars.cornell.edu/individual/jrnl-0000085|Proceedings of the IEEE|0018-9219|1558-2256|Engineering
http://scholars.cornell.edu/individual/jrnl-0001631|ChemElectroChem|2196-0216||Electrochemistry
http://scholars.cornell.edu/individual/jrnl-0000630|Journal of Economics <html_ent glyph=\"@amp;\" ascii=\"&amp;\"/> Management Strategy|1058-6407|1530-9134|
http://scholars.cornell.edu/individual/jrnl-0000927|Circulation-Cardiovascular Imaging|1941-9651|1942-0080|Cardiovascular System & Cardiology
http://scholars.cornell.edu/individual/jrnl-0000927|Circulation-Cardiovascular Imaging|1941-9651|1942-0080|Radiology, Nuclear Medicine & Medical Imaging
http://scholars.cornell.edu/individual/jrnl-0001519|Le Journal de Physique IV|1155-4339||Physics
http://scholars.cornell.edu/individual/jrnl-0000827|Macromolecular Bioscience|1616-5187|1616-5195|Biochemistry & Molecular Biology
http://scholars.cornell.edu/individual/jrnl-0000827|Macromolecular Bioscience|1616-5187|1616-5195|Polymer Science
http://scholars.cornell.edu/individual/jrnl-0000827|Macromolecular Bioscience|1616-5187|1616-5195|Materials Science
http://scholars.cornell.edu/individual/jrnl-0001343|Proceedings of the Society of Photo-Optical Instrumentation Engineers|0361-0748||Spectroscopy
http://scholars.cornell.edu/individual/jrnl-0001343|Proceedings of the Society of Photo-Optical Instrumentation Engineers|0361-0748||Optics
http://scholars.cornell.edu/individual/jrnl-0000693|The European Journal of Finance|1351-847X|1466-4364|
http://scholars.cornell.edu/individual/jrnl-0000025|Arthiritis and Rheumatism|0004-3591|1529-0131|Rheumatology
http://scholars.cornell.edu/individual/jrnl-0001801|Journal of Neutron Research|1023-8166||
http://scholars.cornell.edu/individual/jrnl-0000700|Corporate Reputation Review|1363-3589|1479-1889|
http://scholars.cornell.edu/individual/jrnl-0001144|PSYCHOLOGICAL REVIEW|0033-295X||
http://scholars.cornell.edu/individual/jrnl-0001239|Cement Concrete and Aggregates|0149-6123||Construction & Building Technology
http://scholars.cornell.edu/individual/jrnl-0001239|Cement Concrete and Aggregates|0149-6123||Materials Science
http://scholars.cornell.edu/individual/jrnl-0000659|Academic Radiology|1076-6332|1878-4046|Radiology, Nuclear Medicine & Medical Imaging
http://scholars.cornell.edu/individual/jrnl-0000805|Journal of Biomedical Materials Research Part B: Applied Biomaterials|1552-4973|1552-4981|Engineering
http://scholars.cornell.edu/individual/jrnl-0000805|Journal of Biomedical Materials Research Part B: Applied Biomaterials|1552-4973|1552-4981|Materials Science
http://scholars.cornell.edu/individual/jrnl-0001416|Physica B: Condensed Matter|0921-4526||Physics
http://scholars.cornell.edu/individual/jrnl-0001249|Mathematical Social Sciences|0165-4896||Mathematics
http://scholars.cornell.edu/individual/jrnl-0001249|Mathematical Social Sciences|0165-4896||Business & Economics
http://scholars.cornell.edu/individual/jrnl-0001249|Mathematical Social Sciences|0165-4896||Mathematical Methods In Social Sciences
http://scholars.cornell.edu/individual/jrnl-0001191|BEHAVIOR AND PHILOSOPHY|0090-4155||
http://scholars.cornell.edu/individual/jrnl-0000635|Osteoarthritis and cartilage / OARS, Osteoarthritis Research Society|1063-4584|1522-9653|Orthopedics
http://scholars.cornell.edu/individual/jrnl-0000635|Osteoarthritis and cartilage / OARS, Osteoarthritis Research Society|1063-4584|1522-9653|Rheumatology
http://scholars.cornell.edu/individual/jrnl-0000027|Publications of the Astronomical Society of the Pacific|0004-6280|1538-3873|
http://scholars.cornell.edu/individual/jrnl-0000750|Organic & Biomolecular Chemistry|1477-0520|1477-0539|Chemistry
http://scholars.cornell.edu/individual/jrnl-0001270|COMPUTATIONAL STATISTICS & DATA ANALYSIS|0167-9473||
http://scholars.cornell.edu/individual/jrnl-0001084|The Journal of Applied Behavioral Science|0021-8863||
http://scholars.cornell.edu/individual/jrnl-0000009|Acta Mechanica|0001-5970|1619-6937|Mechanics
http://scholars.cornell.edu/individual/jrnl-0000686|Physical Review Special Topics-Accelerators and Beams|1098-4402|1098-4402|Physics
http://scholars.cornell.edu/individual/jrnl-0001127|NEW YORK TIMES BOOK REVIEW|0028-7806||
http://scholars.cornell.edu/individual/jrnl-0001685|Mathematics and Control, Signals, and Systems|0932-4194|1435-568X|
http://scholars.cornell.edu/individual/jrnl-0000761|International Journal of Hospitality & Tourism Administration|1525-6480|1525-6499|
http://scholars.cornell.edu/individual/jrnl-0000276|Biomaterials|0142-9612|1878-5905|Engineering
http://scholars.cornell.edu/individual/jrnl-0000276|Biomaterials|0142-9612|1878-5905|Materials Science
http://scholars.cornell.edu/individual/jrnl-0001287|JOURNAL OF SOLAR ENERGY ENGINEERING-TRANSACTIONS OF THE ASME|0199-6231||Engineering
http://scholars.cornell.edu/individual/jrnl-0001287|JOURNAL OF SOLAR ENERGY ENGINEERING-TRANSACTIONS OF THE ASME|0199-6231||Energy & Fuels
http://scholars.cornell.edu/individual/jrnl-0001455|Corporate Governance: An International Review|0964-8410||
http://scholars.cornell.edu/individual/jrnl-0000140|Journal of Hydraulic Research|0022-1686|1814-2079|Engineering
http://scholars.cornell.edu/individual/jrnl-0000140|Journal of Hydraulic Research|0022-1686|1814-2079|Water Resources
http://scholars.cornell.edu/individual/jrnl-0001681|Energy Economics|0140-9883|1873-6181|
http://scholars.cornell.edu/individual/jrnl-0000086|IEEE Transactions on Antennas and Propagation|0018-926X|1558-2221|Engineering
http://scholars.cornell.edu/individual/jrnl-0000086|IEEE Transactions on Antennas and Propagation|0018-926X|1558-2221|Telecommunications
http://scholars.cornell.edu/individual/jrnl-0001545|CHEMICAL ENGINEERING JOURNAL|1385-8947||Engineering
http://scholars.cornell.edu/individual/jrnl-0000477|Social Justice Research|0885-7466|1573-6725|
http://scholars.cornell.edu/individual/jrnl-0001091|Journal of Dynamic Systems, Measurement, and Control|0022-0434||
http://scholars.cornell.edu/individual/jrnl-0001497|IIEEE Transactions on Speech and Audio Processing|1063-6676||Engineering
http://scholars.cornell.edu/individual/jrnl-0001497|IIEEE Transactions on Speech and Audio Processing|1063-6676||Acoustics
http://scholars.cornell.edu/individual/jrnl-0001760|Rock Mechanics and Rock Engineering|0723-2632|1434-453X|
http://scholars.cornell.edu/individual/jrnl-0000639|Journal of Experimental and Theoretical Physics|1063-7761|1090-6509|Physics
http://scholars.cornell.edu/individual/jrnl-0000095|Inorganic Chemistry|0020-1669|1520-510X|Chemistry
http://scholars.cornell.edu/individual/jrnl-0001732|Oil & Gas Journal|0030-1388||
http://scholars.cornell.edu/individual/jrnl-0000132|Journal of Experimental Botany|0022-0957|1460-2431|Plant Sciences
http://scholars.cornell.edu/individual/jrnl-0000237|Thrombosis Research|0049-3848|1879-2472|Hematology
http://scholars.cornell.edu/individual/jrnl-0000237|Thrombosis Research|0049-3848|1879-2472|Cardiovascular System & Cardiology
http://scholars.cornell.edu/individual/jrnl-0001866|Journal of Mathematical Imaging and Vision|0924-9907|1573-7683|
http://scholars.cornell.edu/individual/jrnl-0001676|Journal of Paleontology|0022-3360|1937-2337|
http://scholars.cornell.edu/individual/jrnl-0001397|Ieee Transactions on Energy Conversion|0885-8969||Engineering
http://scholars.cornell.edu/individual/jrnl-0001397|Ieee Transactions on Energy Conversion|0885-8969||Energy & Fuels
http://scholars.cornell.edu/individual/jrnl-0000004|ACCOUNTING AND BUSINESS RESEARCH|0001-4788|2159-4260|
http://scholars.cornell.edu/individual/jrnl-0000405|Neurochemical Research|0364-3190|1573-6903|Neurosciences & Neurology
http://scholars.cornell.edu/individual/jrnl-0000405|Neurochemical Research|0364-3190|1573-6903|Biochemistry & Molecular Biology
http://scholars.cornell.edu/individual/jrnl-0000450|Journal of Atmospheric and Oceanic Technology|0739-0572|1520-0426|Engineering
http://scholars.cornell.edu/individual/jrnl-0000450|Journal of Atmospheric and Oceanic Technology|0739-0572|1520-0426|Meteorology & Atmospheric Sciences
http://scholars.cornell.edu/individual/jrnl-0000698|Medical Image Analysis|1361-8415|1361-8423|Engineering
http://scholars.cornell.edu/individual/jrnl-0000698|Medical Image Analysis|1361-8415|1361-8423|Computer Science
http://scholars.cornell.edu/individual/jrnl-0000698|Medical Image Analysis|1361-8415|1361-8423|Radiology, Nuclear Medicine & Medical Imaging
http://scholars.cornell.edu/individual/jrnl-0000781|Journal of thrombosis and haemostasis : JTH|1538-7933|1538-7836|Hematology
http://scholars.cornell.edu/individual/jrnl-0000781|Journal of thrombosis and haemostasis : JTH|1538-7933|1538-7836|Cardiovascular System & Cardiology
http://scholars.cornell.edu/individual/jrnl-0000424|Journal of Guidance, Control, and Dynamics|0731-5090|1533-3884|Engineering
http://scholars.cornell.edu/individual/jrnl-0000424|Journal of Guidance, Control, and Dynamics|0731-5090|1533-3884|Instruments & Instrumentation
http://scholars.cornell.edu/individual/jrnl-0001551|Physics and Chemistry of the Earth Part B-Hydrology Oceans and Atmosphere|1464-1909||Oceanography
http://scholars.cornell.edu/individual/jrnl-0001551|Physics and Chemistry of the Earth Part B-Hydrology Oceans and Atmosphere|1464-1909||Water Resources
http://scholars.cornell.edu/individual/jrnl-0001551|Physics and Chemistry of the Earth Part B-Hydrology Oceans and Atmosphere|1464-1909||Meteorology & Atmospheric Sciences
http://scholars.cornell.edu/individual/jrnl-0000236|The Science of the total environment|0048-9697|1879-1026|Environmental Sciences & Ecology
http://scholars.cornell.edu/individual/jrnl-0001167|Wear|0043-1648||Engineering
http://scholars.cornell.edu/individual/jrnl-0001167|Wear|0043-1648||Materials Science
http://scholars.cornell.edu/individual/jrnl-0000758|Annual review of biomedical engineering|1523-9829|1545-4274|Engineering
http://scholars.cornell.edu/individual/jrnl-0000129|Journal of Electron Microscopy|0022-0744|1477-9986|Microscopy
