"http://scholars.cornell.edu/individual/UR-225590","Simultaneous Measurements of Ionospheric and Magnetospheric Electric-Fields in the Outer Plasmasphere","2","null","[Measurements, Plasmasphere]"
"http://scholars.cornell.edu/individual/UR-56362","Raman study of magnetic excitations and magneto-elastic coupling in alpha-SrCr2O4","7","[Temperature, temperature]","[coupling, functional, Temperature, scattering, temperature, Raman, theory]"
"http://scholars.cornell.edu/individual/UR-453360","Narrative Disclosure and Earnings Performance: Evidence from R&D Disclosures","7","null","[disclosure, readability, performance, information, analysis, Disclosure, value]"
"http://scholars.cornell.edu/individual/UR-454692","Abnormal Profit Opportunities and the Informational Advantage of High Frequency Trading","2","null","[Trading, Frequency]"
"http://scholars.cornell.edu/individual/UR-448807","Derivative Security Markets, Market Manipulation, and Option Pricing Theory","16","null","[trading, Options, process, Theory, impact, large trader, Security, markets, security, trading strategies, Pricing, options, model, Option Pricing, pricing, theory]"
"http://scholars.cornell.edu/individual/UR-454691","Asset Price Bubbles and the Land of Oz","2","null","[Bubbles, Price Bubbles]"
"http://scholars.cornell.edu/individual/UR-452031","Confidence and Investors' Reliance on Disciplined Trading Strategies","16","null","[trading, individual, affect, experiments, Trading Strategies, learning, accounting, investors, markets, trading strategies, judgment, Trading, individual investors, strategy, archival, efficient markets]"
"http://scholars.cornell.edu/individual/UR-454693","State capitalism's global reach: Evidence from foreign acquisitions by state-owned companies","1","null","[acquisitions]"
"http://scholars.cornell.edu/individual/UR-454695","Are Friday announcements special? Overcoming selection bias","3","null","[selection bias, selection, bias]"
"http://scholars.cornell.edu/individual/UR-56358","The Magnetoelectric Effect in Transition Metal Oxides: Insights and the Rational Design of New Materials from First Principles","10","[electronics, oxides, light]","[Design, search, magnetic properties, oxides, review, Principles, metal, Metal]"
"http://scholars.cornell.edu/individual/UR-454698","Application of a Balanced Satiation Model to Meal Bundle Utility","2","null","[Utility, Model]"
"http://scholars.cornell.edu/individual/UR-287841","An actively mixed mini-bioreactor for protein production from suspended animal cells","32","[membranes, carbon dioxide, diffusion, cells, proteins, carbon, methods, permeability, pressure, movement, oxygen, research]","[screening, diffusion, production, mixing, permeability, values, molecular diffusion, shuttling, cell density, proteins, carbon, insect, fluid, oxygen, value, carbon dioxide, interfaces, development, shear, timing, velocity, membranes, volume, cells, culture, growth, time, parameters]"
"http://scholars.cornell.edu/individual/UR-287840","Three-dimensional hydrogel cultures for modeling changes in tissue impedance around microfabricated neural probes","20","[hydrogel, brain]","[alginate, treatment, cell encapsulation, capacitance, modeling, rat, individual, electrical properties, utility, monitoring, brain, cell density, three-dimensional, Three-dimensional, hydrogel, culture, in vitro, model, chronic, measurements]"
"http://scholars.cornell.edu/individual/UR-56356","RbFe2+Fe3+F6: Synthesis, Structure, and Characterization of a New Charge-Ordered Magnetically Frustrated Pyrochlore-Related Mixed-Metal Fluoride","11","[temperature]","[Characterization, functional, three-dimensional, data, diffraction, crystal, electronic structure, temperature, (a, powder, Crystal]"
"http://scholars.cornell.edu/individual/UR-454699","The Prison Boom and Sentencing Policy","0","null","null"
"http://scholars.cornell.edu/individual/UR-452038","Momentum, Reversal, and Uninformed Traders in Laboratory Markets","11","null","[Laboratory Markets, individual, traders, experiments, Markets, model, information, Traders, informed traders, behavior, momentum]"
"http://scholars.cornell.edu/individual/UR-287845","Molecular engineering of epoxide hydrolase and its application to asymmetric and enantioconvergent hydrolysis","9","[attention, engineering, Safety, lead]","[synthesis, Enantiopure epoxides, production, attention, reactions, engineering, Safety, lead, enantiopure epoxides]"
"http://scholars.cornell.edu/individual/UR-339561","Soliton Thulium-Doped Fiber Laser With Carbon Nanotube Saturable Absorber","10","[carbon, Carbon]","[fiber, laser, carbon, Nanotube, Fiber, Laser, Fiber Laser, Saturable Absorber, saturable absorber, Carbon]"
"http://scholars.cornell.edu/individual/UR-287844","Sensitivity and control analysis of periodically forced reaction networks using the Green's function method","14","null","[perturbation, control, Green's function, analysis, networks, frequency, dynamical systems, Sensitivity, variations, function, time, sensitivity, parameters, perturbations]"
"http://scholars.cornell.edu/individual/UR-339562","Giant-chirp oscillators for short-pulse fiber amplifiers","11","null","[oscillators, fiber, oscillator, Dissipative solitons, laser, Dissipative, pulse, solitons, parameters, fiber laser, energy]"
"http://scholars.cornell.edu/individual/UR-287843","A hydrogel-based microfluidic device for the studies of directed cell migration","17","[environment, cells, proteins, hydrogels, HL-60 cells]","[microfluidic device, experiments, gradient, survival, hydrogels, mechanical environment, environment, cells, proteins, cell migration, migration, (a, HL-60, microfluidic, flow, essential]"
"http://scholars.cornell.edu/individual/UR-339560","High-power picosecond fiber source for coherent Raman microscopy","9","null","[fiber, oscillator, performance, data, laser, Frequency, Raman, power, fiber laser]"
"http://scholars.cornell.edu/individual/UR-287842","Real-time fluorescence detection of multiple microscale cell culture analog devices In situ","28","[cells, oxygen]","[nutrient, data, cell lines, In situ, Real-time, experiments, tracking, real-time, experiment, contact, high-throughput, microscale, pH, oxygen, measurements, accumulation, change, analysis, monitoring, imaging, imaging system, in situ, cells, exposure, cell culture, culture, growth, status]"
"http://scholars.cornell.edu/individual/UR-287849","Production, Secretion, and Stability of Human Secreted Alkaline Phosphatase in Tobacco NT1 Cell Suspension Cultures","18","null","[conditioned medium, treatment, culture conditions, Stability, test, gene, recombinant protein, Suspension, Experiments, redox, cell-free, culture, pH, model, growth, time, suspension, stability]"
"http://scholars.cornell.edu/individual/UR-225597","Simultaneous Observations of Upgoing Energetic Ions and Electrostatic Hydrogen Cyclotron Waves","4","[Hydrogen, Ions]","[Hydrogen, Electrostatic, Waves]"
"http://scholars.cornell.edu/individual/UR-339565","All-fiber normal-dispersion femtosecond laser","9","[carbon]","[fiber, Spectral filtering, femtosecond laser, laser, carbon, implementation, pulse, saturable absorber, fiber laser]"
"http://scholars.cornell.edu/individual/UR-339566","Observation of antisymmetirc dispersion-managed solitions in a mode-locked laser","8","null","[mode-locked laser, fiber, laser, values, experimental, dispersion, solitons, fiber laser]"
"http://scholars.cornell.edu/individual/UR-225596","The Observation and Production of Ion-Acoustic-Waves during the Trigger Experiment","2","null","[Experiment, Production]"
"http://scholars.cornell.edu/individual/UR-287848","A genomically/chemically complete module for synthesis of lipid membrane in a minimal cell","28","[membranes, Membranes, acids, cells, proteins, cell membrane, Cell shape, lead]","[Membranes, nutrient, data, production, values, growth rate, experimental, chemostat, identification, proteins, variations, should, model, behavior, energy, synthesis, agreement, shape, lead, membranes, cells, culture, growth, constituents, essential]"
"http://scholars.cornell.edu/individual/UR-339563","Route to the minimum pulse duration in normal-dispersion fiber lasers","10","null","[numerical simulations, fiber, should, pulse, control, fiber lasers, dispersion, Experiments, energy, simulations]"
"http://scholars.cornell.edu/individual/UR-287847","Influence of culture medium supplementation of tobacco NT1 cell suspension cultures on the N-glycosylation of human secreted alkaline phosphatase","14","[acetylglucosamine, ammonia, mass spectrometry]","[cell density, cell culture, culture, in vitro, yield, mass spectrometry, Influence, model, time, N-linked glycosylation, High mannose, suspension]"
"http://scholars.cornell.edu/individual/UR-225599","Imaging the structure of a large-scale TID using ISR and TEC data","3","null","[data, Imaging, large-scale]"
"http://scholars.cornell.edu/individual/UR-339564","Limits to compression with cascaded quadratic soliton compressors","7","null","[numerical simulations, model, compression, dispersion, perturbations, energy, simulations]"
"http://scholars.cornell.edu/individual/UR-287846","Cloning, expression and enantioselective hydrolytic catalysis of a microsomal epoxide hydrolase from a marine fish, Mugil cephalus","8","[Escherichia coli, styrene]","[gene, Escherichia coli, epoxide hydrolase, fish, yield, model, resolution]"
"http://scholars.cornell.edu/individual/UR-225598","Observations of inner plasmasphere irregularities with a satellite-beacon radio-interferometer array","3","null","[irregularities, plasmasphere, array]"
"http://scholars.cornell.edu/individual/UR-339558","Synthesiss of Monodisperse PbSe Nanorods: A Case of Oriented Attachment","16","[Absorption, absorption]","[PbSe, nanoscale, absorption, oriented attachment, lifetime, Attachment, controlled, emission, Absorption, attachment, phosphine, growth, alignment, evaporation, TEM, Oriented Attachment]"
"http://scholars.cornell.edu/individual/UR-389978","Finding Minimum Flow Time Cyclic Schedules for Non-Identical, Multistage Jobs","3","null","[Multistage, Time, Flow]"
"http://scholars.cornell.edu/individual/UR-225582","A COMPARISON OF SOLAR-WIND AND IONOSPHERIC ION-ACOUSTIC-WAVES","0","null","null"
"http://scholars.cornell.edu/individual/UR-339559","Sub-100 fs pulses at watt-level powers from a dissipative-soliton fiber laser","5","null","[fiber, laser, pulse, power, fiber laser]"
"http://scholars.cornell.edu/individual/UR-389977","A continuous-time analog of the Martingale model of forecast evolution","2","null","[model, evolution]"
"http://scholars.cornell.edu/individual/UR-339556","Scaling of dissipative soliton fiber lasers to megawatt peak powers by use of large-area photonic crystal fiber","15","null","[numerical simulations, fiber, scaling, crystal, Experimental, fiber lasers, dissipative, simulations, femtosecond laser, laser, pulse, photonic crystal, Scaling, power, dispersion]"
"http://scholars.cornell.edu/individual/UR-225584","THE EFFECT OF STRONG VELOCITY SHEARS ON INCOHERENT-SCATTER SPECTRA - A NEW INTERPRETATION OF UNUSUAL HIGH-LATITUDE SPECTRA","1","null","[VELOCITY]"
